movie_id,movie_title,genre_id,genre_name,avg_rating,num_ratings,percentile
tt0841150,Protégé,16,Thriller,7.2,5558,0.34776725304465494
tt0841150,Protégé,8,Drama,7.2,5558,0.38169993272034086
tt0841150,Protégé,12,Crime,7.2,5558,0.31690798692199906
tt1286821,More Than a Game,7,Biography,7.6,5559,0.3149441340782123
tt0057254,The List of Adrian Messenger,18,Mystery,6.8,5560,0.33055555555555555
tt0057254,The List of Adrian Messenger,16,Thriller,6.8,5560,0.3480378890392422
tt0069121,Prime Cut,8,Drama,6.7,5561,0.38177468789713687
tt0069121,Prime Cut,5,Action,6.7,5561,0.2863800042363906
tt0069121,Prime Cut,12,Crime,6.7,5561,0.3171415226529659
tt1618447,Goodbye First Love,8,Drama,6.6,5562,0.38184944307393287
tt1618447,Goodbye First Love,1,Romance,6.6,5562,0.39460247994164843
tt5472758,Happy Bhaag Jayegi,1,Romance,6.4,5564,0.39484561147580843
tt5472758,Happy Bhaag Jayegi,10,Comedy,6.4,5564,0.3393252572619513
tt7250056,Non-Fiction,10,Comedy,6.4,5565,0.3394555164777908
tt7250056,Non-Fiction,8,Drama,6.4,5565,0.3819241982507289
tt7250056,Non-Fiction,1,Romance,6.4,5565,0.3950887430099684
tt0064437,The Honeymoon Killers,1,Romance,7.0,5566,0.3953318745441284
tt0064437,The Honeymoon Killers,12,Crime,7.0,5566,0.31737505838393276
tt0064437,The Honeymoon Killers,8,Drama,7.0,5566,0.3819989534275249
tt16085592,Tall Girl 2,10,Comedy,4.7,5567,0.3395857756936303
tt16085592,Tall Girl 2,8,Drama,4.7,5567,0.3820737086043208
tt2418440,Three Many Weddings,10,Comedy,6.2,5568,0.33971603490946983
tt2418440,Three Many Weddings,1,Romance,6.2,5568,0.3955750060782883
tt0310924,Crime Spree,10,Comedy,6.4,5569,0.33984629412530937
tt0310924,Crime Spree,5,Action,6.4,5569,0.2865918237661512
tt0310924,Crime Spree,12,Crime,6.4,5569,0.31760859411489956
tt15048614,Blurr,8,Drama,5.9,5570,0.38214846378111683
tt15048614,Blurr,19,Horror,5.9,5570,0.3803559657218194
tt15048614,Blurr,16,Thriller,5.9,5570,0.3483085250338295
tt0805576,Jar City,18,Mystery,6.8,5572,0.33101851851851855
tt0049782,Rodan,19,Horror,6.2,5572,0.38068556361239286
tt6164502,November,19,Horror,7.2,5572,0.38068556361239286
tt3477480,Only You,1,Romance,7.3,5572,0.39581813761244833
tt3477480,Only You,8,Drama,7.3,5572,0.38222321895791284
tt3477480,Only You,5,Action,7.3,5572,0.2868036432959119
tt0049782,Rodan,5,Action,6.2,5572,0.2868036432959119
tt0805576,Jar City,8,Drama,6.8,5572,0.38222321895791284
tt0805576,Jar City,12,Crime,6.8,5572,0.3178421298458664
tt6164502,November,8,Drama,7.2,5572,0.38222321895791284
tt0031235,Dodge City,8,Drama,7.1,5572,0.38222321895791284
tt4299300,My Blind Date with Life,8,Drama,7.1,5575,0.3825222396650968
tt4299300,My Blind Date with Life,7,Biography,7.1,5575,0.31564245810055863
tt4299300,My Blind Date with Life,10,Comedy,7.1,5575,0.3399765533411489
tt2751310,Sex Ed,10,Comedy,5.6,5576,0.3401068125569884
tt2751310,Sex Ed,1,Romance,5.6,5576,0.39606126914660833
tt7533846,Mutluluk Zamani,1,Romance,5.9,5577,0.3963044006807683
tt0097136,Cutting Class,19,Horror,4.5,5577,0.3813447593935399
tt0097136,Cutting Class,12,Crime,4.5,5577,0.31807566557683326
tt0097136,Cutting Class,10,Comedy,4.5,5577,0.3402370717728279
tt7533846,Mutluluk Zamani,10,Comedy,5.9,5577,0.3402370717728279
tt1621444,Bill Cunningham: New York,7,Biography,7.9,5577,0.316340782122905
tt2404639,The Happy Prince,7,Biography,6.3,5577,0.316340782122905
tt0380538,Killing Cabos,6,Adventure,7.4,5577,0.2902804957599478
tt2404639,The Happy Prince,8,Drama,6.3,5577,0.3825969948418928
tt0086192,Revenge of the Ninja,8,Drama,6.0,5577,0.3825969948418928
tt0380538,Killing Cabos,10,Comedy,7.4,5577,0.3402370717728279
tt0086192,Revenge of the Ninja,5,Action,6.0,5577,0.28722728235543316
tt0086192,Revenge of the Ninja,12,Crime,6.0,5577,0.31807566557683326
tt0380538,Killing Cabos,5,Action,7.4,5577,0.28722728235543316
tt3108158,The World of Kanako,8,Drama,6.5,5578,0.3827465051954848
tt2797242,Bombay Talkies,8,Drama,6.6,5578,0.3827465051954848
tt3108158,The World of Kanako,16,Thriller,6.5,5578,0.3485791610284168
tt3108158,The World of Kanako,18,Mystery,6.5,5578,0.3314814814814815
tt0082559,Hell of the Living Dead,19,Horror,4.9,5579,0.38167435728411336
tt0082559,Hell of the Living Dead,16,Thriller,4.9,5579,0.34884979702300406
tt7345930,Abhrahaminte Santhathikal,16,Thriller,6.7,5581,0.3491204330175913
tt0484090,Alone,19,Horror,6.4,5581,0.3820039551746869
tt0484090,Alone,16,Thriller,6.4,5581,0.3491204330175913
tt7345930,Abhrahaminte Santhathikal,5,Action,6.7,5581,0.28765092141495446
tt0484090,Alone,8,Drama,6.4,5581,0.38289601554907676
tt7345930,Abhrahaminte Santhathikal,12,Crime,6.7,5581,0.31854273703876695
tt3186318,Hellion,8,Drama,6.0,5582,0.38297077072587277
tt3186318,Hellion,16,Thriller,6.0,5582,0.3496617050067659
tt15115280,Sundown,8,Drama,6.6,5584,0.38304552590266877
tt3159564,My World,8,Drama,7.5,5585,0.3831202810794648
tt21998526,Zwigato,8,Drama,7.4,5585,0.3831202810794648
tt1764275,The Deep,5,Action,6.6,5585,0.2878627409447151
tt1764275,The Deep,8,Drama,6.6,5585,0.3831202810794648
tt0068883,Ludwig,7,Biography,7.5,5586,0.31773743016759776
tt1409004,Bloomington,8,Drama,5.8,5586,0.38334454660985273
tt0068883,Ludwig,8,Drama,7.5,5586,0.38334454660985273
tt6333052,Casting JonBenet,8,Drama,6.1,5588,0.38349405696344474
tt6333052,Casting JonBenet,12,Crime,6.1,5588,0.31877627276973375
tt1991031,Digging Up the Marrow,8,Drama,5.8,5589,0.3835688121402407
tt1991031,Digging Up the Marrow,10,Comedy,5.8,5589,0.34062784942034646
tt1991031,Digging Up the Marrow,7,Biography,5.8,5589,0.31843575418994413
tt0035262,Road to Morocco,10,Comedy,7.0,5590,0.340758108636186
tt0035262,Road to Morocco,6,Adventure,7.0,5590,0.29060665362035226
tt0023876,Cavalcade,8,Drama,5.8,5592,0.3836435673170367
tt1743724,Guilty of Romance,8,Drama,6.8,5592,0.3836435673170367
tt1560671,False Trail,16,Thriller,6.5,5592,0.3499323410013532
tt1743724,Guilty of Romance,1,Romance,6.8,5592,0.3965475322149283
tt0023876,Cavalcade,1,Romance,5.8,5592,0.3965475322149283
tt1743724,Guilty of Romance,19,Horror,6.8,5592,0.3823335530652604
tt1560671,False Trail,18,Mystery,6.5,5592,0.33194444444444443
tt0059616,The Trial of Joan of Arc,7,Biography,7.4,5594,0.3191340782122905
tt0059616,The Trial of Joan of Arc,8,Drama,7.4,5594,0.3837930776706287
tt15479902,Trust No One: The Hunt for the Crypto King,12,Crime,6.3,5595,0.3190098085007006
tt1319694,Glorious 39,8,Drama,6.4,5596,0.3838678328474247
tt0060736,The Naked Prey,6,Adventure,7.3,5596,0.29093281148075667
tt0069976,Dillinger,12,Crime,6.9,5596,0.31924334423166745
tt0060736,The Naked Prey,8,Drama,7.3,5596,0.3838678328474247
tt0069976,Dillinger,7,Biography,6.9,5596,0.3198324022346369
tt0069976,Dillinger,5,Action,6.9,5596,0.28807456047447577
tt0060736,The Naked Prey,16,Thriller,7.3,5596,0.35020297699594044
tt1319694,Glorious 39,18,Mystery,6.4,5596,0.33240740740740743
tt10230404,Ghost Stories,19,Horror,4.4,5598,0.38266315095583386
tt10230404,Ghost Stories,16,Thriller,4.4,5598,0.35047361299052776
tt0084740,El Sur,18,Mystery,7.8,5598,0.33287037037037037
tt0084740,El Sur,1,Romance,7.8,5598,0.3970337952832482
tt1707391,4:44 Last Day on Earth,8,Drama,4.6,5598,0.38401734320101666
tt0084740,El Sur,8,Drama,7.8,5598,0.38401734320101666
tt0090568,8 Million Ways to Die,8,Drama,5.7,5599,0.38416685355460867
tt0090568,8 Million Ways to Die,5,Action,5.7,5599,0.2882863800042364
tt0090568,8 Million Ways to Die,12,Crime,5.7,5599,0.3194768799626343
tt0048966,Attack,8,Drama,7.4,5601,0.38424160873140467
tt0048966,Attack,5,Action,7.4,5601,0.288498199533997
tt0025318,It's a Gift,10,Comedy,7.1,5602,0.34088836785202553
tt0083598,Author! Author!,10,Comedy,6.1,5603,0.34101862706786507
tt0083598,Author! Author!,8,Drama,6.1,5603,0.3843163639082006
tt0080436,Battle Creek Brawl,5,Action,5.7,5604,0.2887100190637577
tt2443822,The Boy,8,Drama,5.5,5604,0.3843911190849966
tt0080436,Battle Creek Brawl,12,Crime,5.7,5604,0.31971041569360115
tt0080436,Battle Creek Brawl,10,Comedy,5.7,5604,0.34114888628370454
tt2443822,The Boy,19,Horror,5.5,5604,0.3829927488464074
tt2443822,The Boy,16,Thriller,5.5,5604,0.350744248985115
tt0090557,'Round Midnight,8,Drama,7.4,5605,0.38446587426179263
tt2560792,Skybound,5,Action,4.1,5606,0.28892183859351833
tt0283160,Extreme Ops,5,Action,4.4,5606,0.28892183859351833
tt0283160,Extreme Ops,6,Adventure,4.4,5606,0.29125896934116113
tt3044244,The Wonders,8,Drama,6.6,5606,0.38454062943858863
tt2560792,Skybound,16,Thriller,4.1,5606,0.3510148849797023
tt0283160,Extreme Ops,16,Thriller,4.4,5606,0.3510148849797023
tt5881528,Damsel,10,Comedy,5.6,5608,0.3412791454995441
tt5881528,Damsel,8,Drama,5.6,5608,0.38461538461538464
tt0078056,Paradise Alley,8,Drama,5.7,5609,0.3846901397921806
tt7826276,Profile,16,Thriller,6.7,5611,0.3515561569688769
tt7826276,Profile,18,Mystery,6.7,5611,0.3333333333333333
tt5918074,A Death in the Gunj,16,Thriller,7.4,5612,0.35182679296346414
tt5149490,Gwen,19,Horror,5.7,5612,0.3833223467369809
tt5149490,Gwen,8,Drama,5.7,5612,0.3847648949689766
tt0096908,A City of Sadness,8,Drama,7.8,5612,0.3847648949689766
tt5918074,A Death in the Gunj,8,Drama,7.4,5612,0.3847648949689766
tt0780180,Grave Decisions,8,Drama,7.4,5613,0.3849891604993646
tt0199727,"Love, Honor and Obey",12,Crime,6.4,5613,0.31994395142456794
tt0780180,Grave Decisions,10,Comedy,7.4,5613,0.3414094047153836
tt0199727,"Love, Honor and Obey",10,Comedy,6.4,5613,0.3414094047153836
tt5153288,Backstabbing for Beginners,8,Drama,6.3,5614,0.38506391567616055
tt5153288,Backstabbing for Beginners,18,Mystery,6.3,5614,0.3337962962962963
tt19886242,Rorschach,16,Thriller,7.0,5615,0.3520974289580514
tt0026071,Anna Karenina,1,Romance,7.0,5615,0.3972769268174082
tt19886242,Rorschach,18,Mystery,7.0,5615,0.33425925925925926
